2016-10-31,15858.37
2016-11-01,15305.39
2016-11-02,14195.84
2016-11-03,12349.920000000002
2016-11-04,11829.99
2016-11-05,12221.490000000002
2016-11-06,10428.25
2016-11-07,10390.83
2016-11-08,10152.78
2016-11-09,9343.41
2016-11-10,10363.890000000001
2016-11-11,10869.330000000002
2016-11-12,9865.74
2016-11-13,8293.45
2016-11-14,9658.97
2016-11-15,9323.61
2016-11-16,7913.080000000002
2016-11-17,8382.75
2016-11-18,9983.22
2016-11-19,10775.97
2016-11-20,7967.959999999999
2016-11-21,6284.610000000001
2016-11-22,6197.660000000001
2016-11-23,6183.209999999999
2016-11-24,6334.01
2016-11-25,6748.130000000001
2016-11-26,7625.51
2016-11-27,4665.38
2016-11-28,4783.55
2016-11-29,5170.63
2016-11-30,3766.6400000000003
2016-12-01,5168.87
2016-12-02,7103.620000000001
2016-12-03,11287.0
2016-12-04,6864.3499999999985
2016-12-05,9902.14
2016-12-06,8064.28
2016-12-07,8262.35
2016-12-08,8485.449999999999
2016-12-09,8456.13
2016-12-10,9344.3
2016-12-11,3590.02
2016-12-12,3621.2299999999996
2016-12-13,3652.8800000000006
2016-12-14,3882.1800000000003
2016-12-15,3698.3499999999995
2016-12-16,4644.46
2016-12-17,6414.139999999999
2016-12-18,4468.620000000001
2016-12-19,5317.64
2016-12-20,6186.460000000001
2016-12-21,6810.1100000000015
2016-12-22,7847.6
2016-12-23,11149.989999999998
2016-12-24,14123.369999999999
2016-12-25,14642.189999999999
2016-12-26,15434.63
2016-12-27,14353.179999999998
2016-12-28,15032.39
2016-12-29,13508.14
2016-12-30,33448.42
2016-12-31,36180.58
2017-01-01,20160.41
2017-01-02,9791.4
2017-01-03,9415.0
2017-01-04,9105.97
2017-01-05,7565.320000000001
2017-01-06,7741.889999999999
2017-01-07,7255.769999999999
2017-01-08,5233.0
2017-01-09,5114.53
2017-01-10,5008.04
2017-01-11,5110.19
2017-01-12,5224.580000000001
2017-01-13,4355.83
2017-01-14,7285.419999999999
2017-01-15,3800.3299999999995
2017-01-16,9663.48
2017-01-17,9301.509999999998
2017-01-18,9453.500000000002
2017-01-19,5424.54
2017-01-20,5128.38
2017-01-21,6505.630000000001
2017-01-22,5505.53
2017-01-23,5692.08
2017-01-24,5975.8
2017-01-25,5818.570000000001
2017-01-26,6141.31
2017-01-27,8740.83
2017-01-28,10431.300000000001
2017-01-29,6696.05
2017-01-30,5850.610000000001
2017-01-31,5840.91
2017-02-01,4970.0
2017-02-02,4656.82
2017-02-03,6212.390000000001
2017-02-04,8438.42
2017-02-05,5575.950000000001
2017-02-06,8063.209999999999
2017-02-07,7840.0999999999985
2017-02-08,6440.84
2017-02-09,6729.599999999999
2017-02-10,10026.390000000001
2017-02-11,11665.560000000001
2017-02-12,7350.780000000002
2017-02-13,10555.640000000001
2017-02-14,12243.79
2017-02-15,11061.489999999998
2017-02-16,10772.68
2017-02-17,11745.74
2017-02-18,14149.980000000001
2017-02-19,11329.34
2017-02-20,9700.53
2017-02-21,9598.23
2017-02-22,11493.57
2017-02-23,12216.91
2017-02-24,13564.349999999999
2017-02-25,16119.810000000001
2017-02-26,15421.08
2017-02-27,12858.2
2017-02-28,8823.84
2017-03-01,9845.759999999998
2017-03-02,10567.05
2017-03-03,11174.34
2017-03-04,11573.39
2017-03-05,12536.82
2017-03-06,10168.52
2017-03-07,11612.330000000002
2017-03-08,11641.46
2017-03-09,16187.98
2017-03-10,17027.06
2017-03-11,17238.800000000003
2017-03-12,11778.57
2017-03-13,13705.89
2017-03-14,16018.539999999999
2017-03-15,15325.949999999999
2017-03-16,16101.289999999999
2017-03-17,16623.37
2017-03-18,15266.41
2017-03-19,13404.439999999999
2017-03-20,13990.24
2017-03-21,13902.27
2017-03-22,13704.43
2017-03-23,11900.630000000001
2017-03-24,12784.810000000001
2017-03-25,14024.37
2017-03-26,9995.029999999999
2017-03-27,13520.05
2017-03-28,14833.31
2017-03-29,12700.0
2017-03-30,14326.859999999999
2017-03-31,15360.639999999998
2017-04-01,14401.170000000002
2017-04-02,13546.800000000001
2017-04-03,15303.210000000001
2017-04-04,14158.86
2017-04-05,15984.79
2017-04-06,16385.82
2017-04-07,15571.54
2017-04-08,20795.94
2017-04-09,22319.47
2017-04-10,23592.51
2017-04-11,27085.440000000002
2017-04-12,26933.27
2017-04-13,31264.01
2017-04-14,34380.95
2017-04-15,30389.81
2017-04-16,24852.71
2017-04-17,21377.789999999997
2017-04-18,19033.6
2017-04-19,18403.4
2017-04-20,18436.98
2017-04-21,17377.65
2017-04-22,20648.760000000002
2017-04-23,18527.33
2017-04-24,17216.3
2017-04-25,18715.0
2017-04-26,19419.34
2017-04-27,19554.63
2017-04-28,22160.18
2017-04-29,25045.84
2017-04-30,26352.420000000002
2017-05-01,24255.4
2017-05-02,20695.28
2017-05-03,24363.49
2017-05-04,25634.0
2017-05-05,26743.78
2017-05-06,23611.64
2017-05-07,17591.67
2017-05-08,20346.37
2017-05-09,23102.5
2017-05-10,22458.47
2017-05-11,22888.53
2017-05-12,23094.82
2017-05-13,22686.89
2017-05-14,20863.99
2017-05-15,18607.79
2017-05-16,19561.16
2017-05-17,19525.469999999998
2017-05-18,20281.36
2017-05-19,20351.39
2017-05-20,20351.56
2017-05-21,19128.969999999998
2017-05-22,21223.739999999998
2017-05-23,20297.12
2017-05-24,19413.980000000003
2017-05-25,22053.04
2017-05-26,22705.59
2017-05-27,22702.88
2017-05-28,24555.36
2017-05-29,24459.750000000004
2017-05-30,26508.040000000005
2017-05-31,28505.250000000004
2017-06-01,27485.300000000007
2017-06-02,32593.850000000006
2017-06-03,34730.35
2017-06-04,29876.47
2017-06-05,29876.9
2017-06-06,30045.800000000003
2017-06-07,28704.000000000004
2017-06-08,29427.989999999998
2017-06-09,30078.43
2017-06-10,32283.449999999997
2017-06-11,30994.229999999996
2017-06-12,31442.46
2017-06-13,30154.22
2017-06-14,32225.160000000003
2017-06-15,33398.07
2017-06-16,34934.840000000004
2017-06-17,35804.83
2017-06-18,31841.829999999994
2017-06-19,33948.490000000005
2017-06-20,34309.479999999996
2017-06-21,35526.53
2017-06-22,36672.259999999995
2017-06-23,36401.729999999996
2017-06-24,36136.880000000005
2017-06-25,34562.740000000005
2017-06-26,34944.850000000006
2017-06-27,35294.42
2017-06-28,33237.22
2017-06-29,34893.869999999995
2017-06-30,36662.810000000005
2017-07-01,39486.5
2017-07-02,38052.51
2017-07-03,41301.96000000001
2017-07-04,43276.23
2017-07-05,43774.33
2017-07-06,43450.34
2017-07-07,43514.3
2017-07-08,45754.17
2017-07-09,45380.88
2017-07-10,45686.649999999994
2017-07-11,46742.78
2017-07-12,47094.16
2017-07-13,48300.84
2017-07-14,48644.49
2017-07-15,50130.96
2017-07-16,47606.37
2017-07-17,53895.04
2017-07-18,54807.29
2017-07-19,53264.18
2017-07-20,54161.62
2017-07-21,53903.560000000005
2017-07-22,57109.799999999996
2017-07-23,56587.009999999995
2017-07-24,60998.92999999999
2017-07-25,61179.38999999999
2017-07-26,62660.92
2017-07-27,64217.810000000005
2017-07-28,64151.76
2017-07-29,62117.15000000001
2017-07-30,55840.880000000005
2017-07-31,55515.119999999995
2017-08-01,63391.21
2017-08-02,63654.869999999995
2017-08-03,65034.14
2017-08-04,68864.83
2017-08-05,65415.79
2017-08-06,65172.44
2017-08-07,69235.77000000002
2017-08-08,65586.09
2017-08-09,65841.09000000001
2017-08-10,63265.86000000001
2017-08-11,61055.02
2017-08-12,60549.08
2017-08-13,58548.63
2017-08-14,61427.649999999994
2017-08-15,57836.94
2017-08-16,58864.1
2017-08-17,65805.28
2017-08-18,67377.76000000001
2017-08-19,68425.51000000001
2017-08-20,66355.33000000002
2017-08-21,65027.299999999996
2017-08-22,64460.16
2017-08-23,61611.36
2017-08-24,62102.84
2017-08-25,60330.219999999994
2017-08-26,60393.59
2017-08-27,57683.61000000001
2017-08-28,60463.24
2017-08-29,58043.98
2017-08-30,54171.24
2017-08-31,50571.39000000001
